timestamp_ms,datetime,market,side,price,quantity,trade_id,trade_type
1763885469309,2025-11-23 08:11:09.309 UTC,ETH-USD,sell,2800.6,0.036,1992506189920866304,TRADE
1763885474922,2025-11-23 08:11:14.922 UTC,ETH-USD,sell,2800.6,0.090,1992506213463494657,TRADE
1763885479490,2025-11-23 08:11:19.490 UTC,ETH-USD,buy,2800.7,0.152,1992506232623075328,TRADE
1763885479505,2025-11-23 08:11:19.505 UTC,ETH-USD,buy,2800.7,0.107,1992506232685989888,TRADE
1763885495257,2025-11-23 08:11:35.257 UTC,ETH-USD,buy,2802.4,0.036,1992506298754666504,TRADE
1763885495286,2025-11-23 08:11:35.286 UTC,ETH-USD,buy,2802.4,0.320,1992506298876301319,TRADE
1763885495479,2025-11-23 08:11:35.479 UTC,ETH-USD,buy,2802.4,0.357,1992506299685801986,TRADE
1763885495518,2025-11-23 08:11:35.518 UTC,ETH-USD,sell,2802.3,1.116,1992506299849379841,TRADE
1763885536296,2025-11-23 08:12:16.296 UTC,ETH-USD,buy,2802.3,0.228,1992506470884708353,TRADE
1763885536298,2025-11-23 08:12:16.298 UTC,ETH-USD,buy,2802.3,0.197,1992506470893096963,TRADE
1763885536298,2025-11-23 08:12:16.298 UTC,ETH-USD,buy,2802.3,0.216,1992506470893096964,TRADE
1763885536298,2025-11-23 08:12:16.298 UTC,ETH-USD,buy,2802.3,0.156,1992506470893096965,TRADE
1763885536298,2025-11-23 08:12:16.298 UTC,ETH-USD,buy,2802.3,0.063,1992506470893096966,TRADE
1763885536298,2025-11-23 08:12:16.298 UTC,ETH-USD,buy,2802.3,0.810,1992506470893096967,TRADE
1763885536313,2025-11-23 08:12:16.313 UTC,ETH-USD,buy,2802.3,1.037,1992506470956011520,TRADE
1763885536313,2025-11-23 08:12:16.313 UTC,ETH-USD,buy,2802.3,1.387,1992506470956011524,TRADE
1763885548450,2025-11-23 08:12:28.450 UTC,ETH-USD,buy,2802.9,0.110,1992506521862279168,TRADE
1763885555196,2025-11-23 08:12:35.196 UTC,ETH-USD,buy,2802.9,0.094,1992506550157053952,TRADE
1763885563841,2025-11-23 08:12:43.841 UTC,ETH-USD,sell,2803.2,0.036,1992506586416812033,TRADE
1763885578038,2025-11-23 08:12:58.038 UTC,ETH-USD,sell,2803.6,0.475,1992506645963345924,TRADE
1763885578039,2025-11-23 08:12:58.039 UTC,ETH-USD,sell,2803.6,0.073,1992506645967540225,TRADE
1763885578049,2025-11-23 08:12:58.049 UTC,ETH-USD,sell,2803.6,1.934,1992506646009483267,TRADE
1763885578051,2025-11-23 08:12:58.051 UTC,ETH-USD,sell,2803.6,1.777,1992506646017871872,TRADE
1763885602272,2025-11-23 08:13:22.272 UTC,ETH-USD,sell,2803.2,0.035,1992506747608109057,TRADE
1763885602272,2025-11-23 08:13:22.272 UTC,ETH-USD,sell,2803.2,0.001,1992506747608109058,TRADE
1763885612614,2025-11-23 08:13:32.614 UTC,ETH-USD,sell,2802.5,0.035,1992506790985601024,TRADE
1763885612614,2025-11-23 08:13:32.614 UTC,ETH-USD,sell,2802.5,0.001,1992506790985601025,TRADE
1763885649696,2025-11-23 08:14:09.696 UTC,ETH-USD,buy,2804.7,2.903,1992506946518781953,TRADE
1763885649702,2025-11-23 08:14:09.702 UTC,ETH-USD,sell,2804.6,0.040,1992506946543947777,TRADE
1763885652386,2025-11-23 08:14:12.386 UTC,ETH-USD,sell,2804.6,0.057,1992506957801459712,TRADE
1763885664652,2025-11-23 08:14:24.652 UTC,ETH-USD,sell,2804.6,0.035,1992507009248792577,TRADE
1763885664652,2025-11-23 08:14:24.652 UTC,ETH-USD,sell,2804.6,0.626,1992507009248792578,TRADE
1763885673865,2025-11-23 08:14:33.865 UTC,ETH-USD,sell,2803.9,0.262,1992507047890915329,TRADE
1763885675651,2025-11-23 08:14:35.651 UTC,ETH-USD,sell,2803.8,0.358,1992507055381942272,TRADE
1763885677288,2025-11-23 08:14:37.288 UTC,ETH-USD,sell,2803.3,0.268,1992507062248017922,TRADE
1763885677288,2025-11-23 08:14:37.288 UTC,ETH-USD,sell,2803.3,0.732,1992507062248017923,TRADE
1763885679753,2025-11-23 08:14:39.753 UTC,ETH-USD,sell,2803.0,1.000,1992507072586977281,TRADE
1763885682408,2025-11-23 08:14:42.408 UTC,ETH-USD,sell,2802.7,0.268,1992507083722854400,TRADE
1763885682408,2025-11-23 08:14:42.408 UTC,ETH-USD,sell,2802.7,0.732,1992507083722854401,TRADE
1763885684673,2025-11-23 08:14:44.673 UTC,ETH-USD,sell,2802.7,0.029,1992507093222952960,TRADE
1763885684704,2025-11-23 08:14:44.704 UTC,ETH-USD,sell,2802.7,1.000,1992507093352976384,TRADE
1763885687017,2025-11-23 08:14:47.017 UTC,ETH-USD,sell,2802.7,1.000,1992507103054401536,TRADE
1763885689337,2025-11-23 08:14:49.337 UTC,ETH-USD,sell,2802.7,1.000,1992507112785186817,TRADE
1763885691358,2025-11-23 08:14:51.358 UTC,ETH-USD,sell,2802.7,1.000,1992507121261875202,TRADE
1763885692136,2025-11-23 08:14:52.136 UTC,ETH-USD,sell,2802.7,0.102,1992507124525043713,TRADE
1763885692759,2025-11-23 08:14:52.759 UTC,ETH-USD,sell,2802.7,0.229,1992507127138095105,TRADE
1763885693044,2025-11-23 08:14:53.044 UTC,ETH-USD,sell,2802.7,1.000,1992507128333471744,TRADE
1763885693476,2025-11-23 08:14:53.476 UTC,ETH-USD,sell,2802.7,0.092,1992507130145411074,TRADE
1763885694395,2025-11-23 08:14:54.395 UTC,ETH-USD,sell,2802.7,0.081,1992507133999976448,TRADE
1763885694414,2025-11-23 08:14:54.414 UTC,ETH-USD,sell,2802.7,0.320,1992507134079668224,TRADE
1763885694556,2025-11-23 08:14:54.556 UTC,ETH-USD,sell,2802.7,0.358,1992507134675259393,TRADE
1763885694605,2025-11-23 08:14:54.605 UTC,ETH-USD,sell,2802.7,0.304,1992507134880780288,TRADE
1763885694808,2025-11-23 08:14:54.808 UTC,ETH-USD,sell,2802.7,1.000,1992507135732224000,TRADE
1763885696697,2025-11-23 08:14:56.697 UTC,ETH-USD,sell,2802.1,1.000,1992507143655264258,TRADE
1763885703263,2025-11-23 08:15:03.263 UTC,ETH-USD,sell,2801.0,0.206,1992507171195064320,TRADE
1763885703277,2025-11-23 08:15:03.277 UTC,ETH-USD,sell,2801.0,0.017,1992507171253784576,TRADE
1763885703653,2025-11-23 08:15:03.653 UTC,ETH-USD,sell,2801.0,0.071,1992507172830842880,TRADE
1763885703995,2025-11-23 08:15:03.995 UTC,ETH-USD,sell,2801.0,0.122,1992507174265294848,TRADE
1763885704120,2025-11-23 08:15:04.120 UTC,ETH-USD,sell,2801.0,1.004,1992507174789582850,TRADE
1763885705296,2025-11-23 08:15:05.296 UTC,ETH-USD,sell,2801.0,0.163,1992507179722084352,TRADE
1763885705598,2025-11-23 08:15:05.598 UTC,ETH-USD,sell,2801.0,0.344,1992507180988764160,TRADE
1763885705599,2025-11-23 08:15:05.599 UTC,ETH-USD,sell,2801.0,0.095,1992507180992958464,TRADE
1763885708777,2025-11-23 08:15:08.777 UTC,ETH-USD,buy,2800.3,0.386,1992507194322456579,TRADE
1763885708781,2025-11-23 08:15:08.781 UTC,ETH-USD,buy,2800.3,1.022,1992507194339233793,TRADE
1763885708783,2025-11-23 08:15:08.783 UTC,ETH-USD,buy,2800.3,0.101,1992507194347622402,TRADE
1763885709140,2025-11-23 08:15:09.140 UTC,ETH-USD,sell,2800.2,1.000,1992507195844988928,TRADE
1763885710945,2025-11-23 08:15:10.945 UTC,ETH-USD,sell,2800.2,1.000,1992507203415707648,TRADE
1763885720812,2025-11-23 08:15:20.812 UTC,ETH-USD,sell,2800.2,1.000,1992507244800905216,TRADE
1763885723707,2025-11-23 08:15:23.707 UTC,ETH-USD,sell,2800.5,0.106,1992507256943415296,TRADE
1763885723707,2025-11-23 08:15:23.707 UTC,ETH-USD,sell,2800.5,0.894,1992507256943415297,TRADE
1763885726214,2025-11-23 08:15:26.214 UTC,ETH-USD,sell,2800.9,0.268,1992507267458535424,TRADE
1763885726214,2025-11-23 08:15:26.214 UTC,ETH-USD,sell,2800.9,1.032,1992507267458535425,TRADE
1763885726878,2025-11-23 08:15:26.878 UTC,ETH-USD,sell,2800.9,1.000,1992507270243553280,TRADE
1763885727978,2025-11-23 08:15:27.978 UTC,ETH-USD,buy,2801.0,0.090,1992507274857287680,TRADE
1763885732046,2025-11-23 08:15:32.046 UTC,ETH-USD,sell,2801.4,1.000,1992507291919716355,TRADE
1763885734436,2025-11-23 08:15:34.436 UTC,ETH-USD,buy,2801.8,0.029,1992507301944102912,TRADE
1763885739486,2025-11-23 08:15:39.486 UTC,ETH-USD,buy,2801.8,0.040,1992507323125338112,TRADE
1763885741010,2025-11-23 08:15:41.010 UTC,ETH-USD,sell,2802.1,0.029,1992507329517457408,TRADE
1763885742032,2025-11-23 08:15:42.032 UTC,ETH-USD,sell,2802.1,1.000,1992507333804036097,TRADE
1763885742172,2025-11-23 08:15:42.172 UTC,ETH-USD,sell,2802.1,0.029,1992507334391238661,TRADE
1763885745594,2025-11-23 08:15:45.594 UTC,ETH-USD,sell,2802.1,1.000,1992507348744146945,TRADE
1763885758016,2025-11-23 08:15:58.016 UTC,ETH-USD,sell,2802.1,1.000,1992507400845791232,TRADE
1763885760839,2025-11-23 08:16:00.839 UTC,ETH-USD,sell,2802.1,1.000,1992507412686311424,TRADE
1763885777203,2025-11-23 08:16:17.203 UTC,ETH-USD,buy,2802.7,0.090,1992507481321902080,TRADE
1763885779547,2025-11-23 08:16:19.547 UTC,ETH-USD,buy,2802.7,1.071,1992507491153350656,TRADE
1763885803826,2025-11-23 08:16:43.826 UTC,ETH-USD,buy,2802.8,0.300,1992507592986857472,TRADE
1763885816957,2025-11-23 08:16:56.957 UTC,ETH-USD,buy,2802.8,0.356,1992507648062263296,TRADE
1763885820679,2025-11-23 08:17:00.679 UTC,ETH-USD,buy,2802.8,0.085,1992507663673462784,TRADE
1763885820685,2025-11-23 08:17:00.685 UTC,ETH-USD,buy,2802.8,0.974,1992507663698628610,TRADE
1763885820697,2025-11-23 08:17:00.697 UTC,ETH-USD,buy,2802.8,3.784,1992507663748960256,TRADE
1763885820707,2025-11-23 08:17:00.707 UTC,ETH-USD,buy,2802.8,0.387,1992507663790903300,TRADE
1763885820712,2025-11-23 08:17:00.712 UTC,ETH-USD,buy,2802.8,3.784,1992507663811874823,TRADE
1763885820765,2025-11-23 08:17:00.765 UTC,ETH-USD,buy,2802.8,4.205,1992507664034172929,TRADE
1763885820900,2025-11-23 08:17:00.900 UTC,ETH-USD,buy,2802.8,0.421,1992507664600403969,TRADE
1763885826528,2025-11-23 08:17:06.528 UTC,ETH-USD,buy,2802.8,0.600,1992507688205946880,TRADE
1763885834466,2025-11-23 08:17:14.466 UTC,ETH-USD,buy,2802.8,0.037,1992507721500332035,TRADE
1763885849214,2025-11-23 08:17:29.214 UTC,ETH-USD,sell,2802.4,0.177,1992507783357927424,TRADE
1763885849415,2025-11-23 08:17:29.415 UTC,ETH-USD,sell,2802.4,0.073,1992507784200982528,TRADE
1763885849415,2025-11-23 08:17:29.415 UTC,ETH-USD,sell,2802.1,0.035,1992507784200982529,TRADE
1763885849415,2025-11-23 08:17:29.415 UTC,ETH-USD,sell,2801.9,0.063,1992507784200982530,TRADE
1763885849415,2025-11-23 08:17:29.415 UTC,ETH-USD,sell,2801.8,0.187,1992507784200982531,TRADE
1763885865884,2025-11-23 08:17:45.884 UTC,ETH-USD,buy,2801.0,0.100,1992507853276975104,TRADE
1763885881248,2025-11-23 08:18:01.248 UTC,ETH-USD,sell,2799.6,0.217,1992507917718261761,TRADE
1763885881248,2025-11-23 08:18:01.248 UTC,ETH-USD,sell,2799.6,0.029,1992507917718261762,TRADE
1763885881248,2025-11-23 08:18:01.248 UTC,ETH-USD,sell,2799.6,0.352,1992507917718261766,TRADE
1763885904609,2025-11-23 08:18:24.609 UTC,ETH-USD,buy,2799.8,0.380,1992508015701397506,TRADE
1763885906666,2025-11-23 08:18:26.666 UTC,ETH-USD,buy,2799.8,0.106,1992508024329080832,TRADE
1763885911103,2025-11-23 08:18:31.103 UTC,ETH-USD,sell,2800.7,0.279,1992508042939207680,TRADE
1763885953997,2025-11-23 08:19:13.997 UTC,ETH-USD,buy,2802.4,0.109,1992508222849683457,TRADE
1763885971777,2025-11-23 08:19:31.777 UTC,ETH-USD,buy,2803.5,0.356,1992508297424408578,TRADE
1763885980211,2025-11-23 08:19:40.211 UTC,ETH-USD,sell,2803.1,0.090,1992508332799168512,TRADE
1763886014122,2025-11-23 08:20:14.122 UTC,ETH-USD,sell,2803.1,0.119,1992508475032211458,TRADE
1763886014122,2025-11-23 08:20:14.122 UTC,ETH-USD,sell,2803.1,0.915,1992508475032211459,TRADE
1763886014123,2025-11-23 08:20:14.123 UTC,ETH-USD,sell,2803.1,0.370,1992508475036405762,TRADE
1763886029539,2025-11-23 08:20:29.539 UTC,ETH-USD,sell,2803.1,0.035,1992508539695796227,TRADE
1763886029539,2025-11-23 08:20:29.539 UTC,ETH-USD,sell,2803.1,2.132,1992508539695796228,TRADE
1763886029539,2025-11-23 08:20:29.539 UTC,ETH-USD,sell,2803.1,2.705,1992508539695796232,TRADE
1763886032299,2025-11-23 08:20:32.299 UTC,ETH-USD,buy,2802.9,0.245,1992508551272075264,TRADE
1763886032730,2025-11-23 08:20:32.730 UTC,ETH-USD,sell,2803.2,0.090,1992508553079820288,TRADE
1763886063036,2025-11-23 08:21:03.036 UTC,ETH-USD,buy,2803.4,0.997,1992508680192397312,TRADE
1763886063036,2025-11-23 08:21:03.036 UTC,ETH-USD,buy,2803.4,0.250,1992508680192397316,TRADE
1763886063039,2025-11-23 08:21:03.039 UTC,ETH-USD,buy,2803.4,0.563,1992508680204980224,TRADE
1763886063043,2025-11-23 08:21:03.043 UTC,ETH-USD,buy,2803.4,1.046,1992508680221757440,TRADE
1763886071619,2025-11-23 08:21:11.619 UTC,ETH-USD,buy,2804.0,0.224,1992508716192108545,TRADE
1763886083254,2025-11-23 08:21:23.254 UTC,ETH-USD,buy,2805.2,0.109,1992508764992835586,TRADE
1763886083903,2025-11-23 08:21:23.903 UTC,ETH-USD,buy,2805.6,0.106,1992508767714938882,TRADE
1763886091255,2025-11-23 08:21:31.255 UTC,ETH-USD,sell,2806.9,0.642,1992508798551461888,TRADE
1763886102807,2025-11-23 08:21:42.807 UTC,ETH-USD,buy,2806.4,0.642,1992508847004061698,TRADE
1763886115833,2025-11-23 08:21:55.833 UTC,ETH-USD,sell,2806.3,0.620,1992508901639065600,TRADE
1763886115834,2025-11-23 08:21:55.834 UTC,ETH-USD,sell,2806.3,0.383,1992508901643259904,TRADE
1763886127593,2025-11-23 08:22:07.593 UTC,ETH-USD,sell,2806.7,0.035,1992508950964080641,TRADE
1763886127593,2025-11-23 08:22:07.593 UTC,ETH-USD,sell,2806.7,0.729,1992508950964080642,TRADE
1763886128942,2025-11-23 08:22:08.942 UTC,ETH-USD,sell,2806.7,0.250,1992508956622196736,TRADE
1763886129679,2025-11-23 08:22:09.679 UTC,ETH-USD,sell,2806.5,0.250,1992508959713398786,TRADE
1763886140539,2025-11-23 08:22:20.539 UTC,ETH-USD,buy,2806.6,0.325,1992509005263540224,TRADE
1763886142108,2025-11-23 08:22:22.108 UTC,ETH-USD,buy,2806.6,0.764,1992509011844403200,TRADE
1763886149413,2025-11-23 08:22:29.413 UTC,ETH-USD,sell,2806.5,0.764,1992509042483793920,TRADE
1763886170714,2025-11-23 08:22:50.714 UTC,ETH-USD,buy,2806.6,0.764,1992509131826663424,TRADE
1763886176984,2025-11-23 08:22:56.984 UTC,ETH-USD,sell,2806.9,0.764,1992509158124949506,TRADE
1763886193095,2025-11-23 08:23:13.095 UTC,ETH-USD,buy,2807.0,0.267,1992509225699381248,TRADE
1763886193095,2025-11-23 08:23:13.095 UTC,ETH-USD,buy,2807.0,0.497,1992509225699381249,TRADE
1763886197696,2025-11-23 08:23:17.696 UTC,ETH-USD,sell,2806.8,0.761,1992509244997373952,TRADE
1763886199875,2025-11-23 08:23:19.875 UTC,ETH-USD,sell,2806.8,0.325,1992509254136762368,TRADE
1763886207005,2025-11-23 08:23:27.005 UTC,ETH-USD,sell,2806.8,0.695,1992509284042149890,TRADE
1763886214297,2025-11-23 08:23:34.297 UTC,ETH-USD,buy,2806.1,0.106,1992509314627014656,TRADE
1763886214297,2025-11-23 08:23:34.297 UTC,ETH-USD,buy,2806.1,0.655,1992509314627014657,TRADE
1763886216796,2025-11-23 08:23:36.796 UTC,ETH-USD,sell,2806.0,0.035,1992509325108580354,TRADE
1763886216796,2025-11-23 08:23:36.796 UTC,ETH-USD,sell,2806.0,0.419,1992509325108580355,TRADE
1763886217081,2025-11-23 08:23:37.081 UTC,ETH-USD,sell,2805.8,0.068,1992509326303956992,TRADE
1763886217081,2025-11-23 08:23:37.081 UTC,ETH-USD,sell,2805.8,0.064,1992509326303956993,TRADE
1763886217081,2025-11-23 08:23:37.081 UTC,ETH-USD,sell,2805.8,0.053,1992509326303956994,TRADE
1763886217081,2025-11-23 08:23:37.081 UTC,ETH-USD,sell,2805.8,0.044,1992509326303956995,TRADE
1763886220101,2025-11-23 08:23:40.101 UTC,ETH-USD,sell,2805.7,0.035,1992509338970755073,TRADE
1763886220101,2025-11-23 08:23:40.101 UTC,ETH-USD,sell,2805.7,0.029,1992509338970755074,TRADE
1763886220101,2025-11-23 08:23:40.101 UTC,ETH-USD,sell,2805.7,0.020,1992509338970755075,TRADE
1763886220101,2025-11-23 08:23:40.101 UTC,ETH-USD,sell,2805.7,0.017,1992509338970755076,TRADE
1763886220101,2025-11-23 08:23:40.101 UTC,ETH-USD,sell,2805.7,0.014,1992509338970755077,TRADE
1763886220101,2025-11-23 08:23:40.101 UTC,ETH-USD,sell,2805.7,0.647,1992509338970755078,TRADE
1763886226866,2025-11-23 08:23:46.866 UTC,ETH-USD,buy,2805.8,0.090,1992509367345221632,TRADE
1763886231700,2025-11-23 08:23:51.700 UTC,ETH-USD,sell,2805.7,0.011,1992509387620487171,TRADE
1763886231700,2025-11-23 08:23:51.700 UTC,ETH-USD,sell,2805.7,0.010,1992509387620487172,TRADE
